-12.6159 0
-12.6029 0
-12.59 0
-12.5771 0
-12.5642 0
-12.5513 0
-12.5383 0
-12.5254 0
-12.5125 0
-12.4996 0
-12.4866 0
-12.4737 0
-12.4608 0
-12.4479 0
-12.435 0
-12.422 0
-12.4091 0
-12.3962 0
-12.3833 0
-12.3704 0
-12.3574 0
-12.3445 0
-12.3316 0
-12.3187 0
-12.3057 0
-12.2928 0
-12.2799 0
-12.267 0
-12.2541 0
-12.2411 0
-12.2282 0
-12.2153 0
-12.2024 0
-12.1895 0
-12.1765 0
-12.1636 0
-12.1507 0
-12.1378 0
-12.1248 0
-12.1119 0
-12.099 0
-12.0861 0
-12.0732 0
-12.0602 0
-12.0473 0
-12.0344 0
-12.0215 0
-12.0086 0
-11.9956 0
-11.9827 0
-11.9698 0
-11.9569 0
-11.9439 0
-11.931 0
-11.9181 0
-11.9052 0
-11.8923 0
-11.8793 0
-11.8664 0
-11.8535 0
-11.8406 0
-11.8277 0
-11.8147 0
-11.8018 0
-11.7889 0
-11.776 0
-11.7631 0
-11.7501 0
-11.7372 0
-11.7243 0
-11.7114 0
-11.6984 0
-11.6855 0
-11.6726 0
-11.6597 0
-11.6467 0
-11.6338 0
-11.6209 0
-11.608 0
-11.5951 0
-11.5821 0
-11.5692 0
-11.5563 0
-11.5434 0
-11.5305 0
-11.5175 0
-11.5046 0
-11.4917 0
-11.4788 0
-11.4658 0
-11.4529 0
-11.44 0
-11.4271 0
-11.4142 0
-11.4012 0
-11.3883 0
-11.3754 0
-11.3625 0
-11.3496 0
-11.3366 0
-11.3237 0
-11.3108 0
-11.2979 0
-11.2849 0
-11.272 0
-11.2591 0
-11.2462 0
-11.2333 0
-11.2203 0
-11.2074 0
-11.1945 0
-11.1816 0
-11.1687 0
-11.1557 0
-11.1428 0
-11.1299 0
-11.117 0
-11.1041 0
-11.0911 0
-11.0782 0
-11.0653 0
-11.0524 0
-11.0394 0
-11.0265 0
-11.0136 0
-11.0007 0
-10.9878 0
-10.9748 0
-10.9619 0
-10.949 0
-10.9361 0
-10.9232 0
-10.9102 0
-10.8973 0
-10.8844 0
-10.8715 0
-10.8585 0
-10.8456 0
-10.8327 0
-10.8198 0
-10.8069 0
-10.7939 0
-10.781 0
-10.7681 0
-10.7552 0
-10.7423 0
-10.7293 0
-10.7164 0
-10.7035 0
-10.6906 0
-10.6776 0
-10.6647 0
-10.6518 0
-10.6389 0
-10.626 0
-10.613 0
-10.6001 0
-10.5872 0
-10.5743 0
-10.5614 0
-10.5484 0
-10.5355 0
-10.5226 0
-10.5097 0
-10.4967 0
-10.4838 0
-10.4709 0
-10.458 0
-10.4451 0
-10.4321 0
-10.4192 0
-10.4063 0
-10.3934 0
-10.3805 0
-10.3675 0
-10.3546 0
-10.3417 0
-10.3288 0
-10.3158 0
-10.3029 0
-10.29 0
-10.2771 0
-10.2642 0
-10.2512 0
-10.2383 0
-10.2254 0
-10.2125 0
-10.1996 0
-10.1866 0
-10.1737 0
-10.1608 0
-10.1479 0
-10.135 0
-10.122 0
-10.1091 0
-10.0962 0
-10.0833 0
-10.0703 0
-10.0574 0
-10.0445 0
-10.0316 0
-10.0187 0
-10.0057 0
-9.99281 0
-9.97989 0
-9.96696 0
-9.95405 0
-9.94113 0
-9.9282 0
-9.91529 0
-9.90236 0
-9.88944 0
-9.87651 0
-9.8636 0
-9.85068 0
-9.83775 0
-9.82484 0
-9.81191 0
-9.79899 0
-9.78608 0
-9.77315 0
-9.76022 0
-9.7473 0
-9.73439 0
-9.72146 0
-9.70854 0
-9.69562 0
-9.6827 0
-9.66977 0
-9.65685 0
-9.64394 0
-9.63101 0
-9.61809 0
-9.60517 0
-9.59225 0
-9.57932 0
-9.56641 0
-9.55349 0
-9.54056 0
-9.52763 0
-9.51472 0
-9.5018 0
-9.48887 0
-9.47596 0
-9.46304 0
-9.45011 0
-9.43718 0
-9.42427 0
-9.41135 0
-9.39842 0
-9.38551 0
-9.37258 0
-9.35966 0
-9.34675 0
-9.33382 0
-9.3209 0
-9.30797 0
-9.29506 0
-9.28213 0
-9.26921 0
-9.2563 0
-9.24337 0
-9.23045 0
-9.21752 0
-9.20461 0
-9.19168 0
-9.17876 0
-9.16585 0
-9.15292 0
-9.14 -1033.71
-9.12708 -1537.55
-9.11416 -1512.32
-9.10123 -1507.37
-9.08831 -1470.57
-9.0754 -1447.49
-9.06247 -1404.42
-9.04954 -1376.89
-9.03663 -1336.48
-9.02371 -1298.31
-9.01078 -1259.71
-8.99786 -1216.64
-8.98494 -1174.49
-8.97202 -1133.89
-8.95909 -1092.04
-8.94618 -1050.7
-8.93326 -1007.63
-8.92033 -964.72
-8.90742 -921.75
-8.89449 -878.857
-8.88157 -835.954
-8.86864 -792.983
-8.85573 -749.958
-8.84281 -706.924
-8.82988 -663.915
-8.81697 -620.912
-8.80404 -577.987
-8.79112 -535.093
-8.77819 -492.316
-8.76528 -449.714
-8.75236 -407.408
-8.73943 -365.568
-8.72652 -324.451
-8.71359 -284.428
-8.70067 -245.979
-8.68776 -209.665
-8.67483 -176.064
-8.6619 -145.703
-8.64898 -119.06
-8.63607 -96.5911
-8.62314 -78.6616
-8.61022 -65.4131
-8.5973 -56.725
-8.58438 -52.2811
-8.57145 -51.5354
-8.55853 -53.3367
-8.54562 -55.4916
-8.53269 -55.1137
-8.51977 -50.1524
-8.50685 -40.9263
-8.49393 -30.1185
-8.481 -21.4697
-8.46809 -18.068
-8.45517 -20.4967
-8.44224 -26.2551
-8.42931 -31.9282
-8.4164 -35.9711
-8.40348 -39.0076
-8.39055 -41.7779
-8.37764 -43.2612
-8.36472 -41.3498
-8.35179 -35.2162
-8.33886 -26.2302
-8.32595 -16.8335
-8.31303 -8.86715
-8.3001 -2.59871
-8.28719 2.83629
-8.27426 7.88104
-8.26134 11.4901
-8.24841 11.7625
-8.2355 7.70293
-8.22258 0.399976
-8.20965 -7.73995
-8.19674 -14.6048
-8.18381 -19.0262
-8.17089 -20.9927
-8.15798 -21.5458
-8.14505 -21.6515
-8.13213 -21.1203
-8.1192 -18.9665
-8.10629 -14.6275
-8.09336 -8.52314
-8.08044 -1.56423
-8.06753 5.57567
-8.0546 12.6069
-8.04168 19.3868
-8.02875 25.9403
-8.01584 32.3855
-8.00291 38.284
-7.98999 42.3076
-7.97708 42.7166
-7.96415 38
-7.95122 27.5681
-7.93831 12.3723
-7.92539 -5.63739
-7.91246 -24.5684
-7.89954 -42.1246
-7.88662 -55.1113
-7.8737 -60.5434
-7.86077 -56.8611
-7.84786 -44.6186
-7.83494 -26.2316
-7.82201 -4.64007
-7.80909 17.8931
-7.79617 40.2276
-7.78325 62.2237
-7.77032 84.051
-7.75741 104.82
-7.74449 120.745
-7.73156 123.418
-7.71865 101.003
-7.70572 48.9286
-7.6928 -15.8663
-7.67987 -66.7819
-7.66696 -92.1176
-7.65404 -94.2241
-7.64111 -79.4412
-7.6282 -53.8435
-7.61527 -22.0282
-7.60235 12.818
-7.58942 48.1684
-7.57651 81.1506
-7.56358 107.447
-7.55066 120.775
-7.53775 114.963
-7.52482 89.0801
-7.5119 49.6919
-7.49898 6.61679
-7.48606 -31.1453
-7.47313 -57.5089
-7.46021 -71.3072
-7.4473 -74.6826
-7.43437 -69.6911
-7.42145 -57.6539
-7.40853 -39.9582
-7.39561 -18.0588
-7.38268 6.63063
-7.36976 32.2744
-7.35685 56.2106
-7.34392 75.3054
-7.331 86.756
-7.31808 87.9205
-7.30516 75.4302
-7.29223 47.6524
-7.27932 10.6024
-7.2664 -23.1087
-7.25347 -44.8491
-7.24054 -54.3882
-7.22763 -54.4929
-7.21471 -47.1594
-7.20178 -34.446
-7.18887 -19.2709
-7.17594 -4.4807
-7.16302 8.14803
-7.15009 17.8159
-7.13718 24.5376
-7.12426 30.1676
-7.11133 37.7213
-7.09842 47.4673
-7.08549 55.2773
-7.07257 54.7319
-7.05966 40.9248
-7.04673 15.1696
-7.03381 -13.8443
-7.02088 -35.0363
-7.00797 -41.7529
-6.99504 -34.9968
-6.98212 -20.0512
-6.96921 -1.96468
-6.95628 16.3328
-6.94336 33.6082
-6.93043 48.2627
-6.91752 56.3792
-6.90459 52.255
-6.89167 33.6035
-6.87876 8.23159
-6.86583 -10.6046
-6.8529 -16.7198
-6.83999 -12.5026
-6.82707 -2.77891
-6.81414 9.1836
-6.80122 22.0121
-6.7883 33.8858
-6.77538 40.5537
-6.76245 36.9744
-6.74954 23.0693
-6.73662 6.44788
-6.72369 -4.93112
-6.71077 -8.58496
-6.69785 -5.09511
-6.68493 4.37235
-6.672 17.8267
-6.65909 32.1564
-6.64617 43.5289
-6.63324 49.007
-6.62033 48.3421
-6.6074 42.6084
-6.59448 33.671
-6.58155 26.1027
-6.56864 24.211
-6.55572 29.225
-6.54279 39.2683
-6.52988 49.4927
-6.51695 53.7433
-6.50403 47.9873
-6.4911 33.9129
-6.47819 19.8485
-6.46526 14.9598
-6.45234 21.6661
-6.43943 36.3028
-6.4265 53.3105
-6.41358 67.0701
-6.40066 72.6987
-6.38774 68.3121
-6.37481 57.9431
-6.36189 49.6514
-6.34898 48.8857
-6.33605 56.0367
-6.32313 69.494
-6.31021 88.2245
-6.29729 111.767
-6.28436 139.596
-6.27144 171.051
-6.25853 205.578
-6.2456 242.575
-6.23268 281.32
-6.21976 320.767
-6.20684 359.525
-6.19391 394.501
-6.18099 418.661
-6.16808 418.134
-6.15515 374.226
-6.14222 289.689
-6.12931 206.978
-6.11639 152.206
-6.10346 94.4625
-6.09055 -24.8529
-6.07762 -241.163
-6.0647 -493.475
-6.05177 -667.818
-6.03886 -738.755
-6.02594 -744.508
-6.01301 -720.527
-6.0001 -684.657
-5.98717 -644.325
-5.97425 -602.313
-5.96132 -559.755
-5.94841 -517.054
-5.93549 -474.412
-5.92256 -431.981
-5.90965 -389.928
-5.89672 -348.484
-5.8838 -307.989
-5.87089 -268.916
-5.85796 -231.875
-5.84504 -197.567
-5.83211 -166.655
-5.8192 -139.558
-5.80627 -116.158
-5.79335 -95.6711
-5.78044 -77.0095
-5.76751 -59.6413
-5.75458 -44.2532
-5.74166 -32.4329
-5.72875 -25.4333
-5.71582 -23.1451
-5.7029 -24.281
-5.68998 -27.3556
-5.67706 -31.239
-5.66413 -35.1256
-5.65122 -38.2234
-5.6383 -39.3614
-5.62537 -37.2665
-5.61245 -31.2922
-5.59953 -21.6803
-5.58661 -9.4631
-5.57368 3.44038
-5.56077 14.0084
-5.54785 18.381
-5.53492 13.3211
-5.522 -0.941691
-5.50908 -18.6302
-5.49616 -31.9679
-5.48323 -37.8251
-5.47032 -37.9279
-5.4574 -34.4346
-5.44447 -27.9989
-5.43156 -18.8164
-5.41863 -7.8173
-5.40571 3.33587
-5.39278 12.9834
-5.37987 19.8747
-5.36694 22.6629
-5.35402 19.4975
-5.34111 9.82193
-5.32818 -3.14591
-5.31526 -14.6
-5.30233 -22.9476
-5.28942 -29.7799
-5.27649 -36.0332
-5.26357 -39.663
-5.25066 -37.2971
-5.23773 -27.4094
-5.22481 -11.3268
-5.21189 7.72993
-5.19897 25.8709
-5.18604 39.2871
-5.17312 44.4568
-5.16021 38.5266
-5.14728 21.3659
-5.13436 -1.96433
-5.12144 -23.7598
-5.10852 -39.2472
-5.09559 -47.1496
-5.08267 -47.9822
-5.06976 -43.5554
-5.05683 -35.9724
-5.0439 -26.5234
-5.03099 -15.6519
-5.01807 -3.61152
-5.00514 8.86511
-4.99223 20.3115
-4.9793 29.0209
-4.96638 33.9542
-4.95345 35.157
-4.94054 33.4054
-4.92762 29.4333
-4.91469 23.0044
-4.90178 12.9076
-4.88885 -1.64487
-4.87593 -19.4153
-4.863 -36.2987
-4.85009 -47.0348
-4.83717 -48.9235
-4.82424 -43.1973
-4.81133 -33.3827
-4.7984 -23.1769
-4.78548 -14.8821
-4.77257 -8.58865
-4.75964 -2.65201
-4.74672 4.52868
-4.73379 12.6524
-4.72088 19.2072
-4.70795 20.9945
-4.69503 16.2432
-4.68212 5.9883
-4.66919 -6.19192
-4.65626 -16.1933
-4.64334 -21.7184
-4.63043 -22.8232
-4.6175 -20.888
-4.60458 -17.6728
-4.59166 -14.7239
-4.57874 -12.8824
-4.56581 -12.2101
-4.5529 -12.3611
-4.53998 -12.9139
-4.52705 -13.3034
-4.51413 -12.8146
-4.50121 -10.9446
-4.48829 -7.5285
-4.47536 -2.59077
-4.46245 3.58866
-4.44953 10.4196
-4.4366 16.967
-4.42368 21.7461
-4.41076 23.1469
-4.39784 20.6848
-4.38491 15.7286
-4.372 10.6577
-4.35908 7.023
-4.34615 4.4548
-4.33324 1.46509
-4.32031 -2.8643
-4.30739 -8.1542
-4.29446 -13.1171
-4.28155 -16.0071
-4.26862 -15.4378
-4.2557 -11.5146
-4.24279 -5.54641
-4.22986 1.2393
-4.21694 8.09391
-4.20401 14.414
-4.1911 19.6611
-4.17817 23.4261
-4.16525 25.5448
-4.15234 25.9277
-4.13941 23.631
-4.12649 16.9352
-4.11356 5.7542
-4.10065 -6.38845
-4.08772 -14.4667
-4.0748 -16.1959
-4.06189 -13.011
-4.04896 -7.75136
-4.03604 -2.79951
-4.02312 0.301198
-4.0102 0.920119
-3.99727 -0.669676
-3.98435 -3.97599
-3.97144 -8.88637
-3.95851 -14.7686
-3.94558 -19.3906
-3.93267 -19.9894
-3.91975 -15.3276
-3.90682 -6.69036
-3.8939 2.51765
-3.88098 8.26324
-3.86806 8.18263
-3.85513 3.65121
-3.84222 -0.940454
-3.8293 -1.76479
-3.81637 2.19227
-3.80346 9.63773
-3.79053 17.8803
-3.77761 23.1706
-3.76468 21.6868
-3.75177 12.1933
-3.73885 -1.5678
-3.72592 -12.8813
-3.71301 -17.1788
-3.70008 -13.955
-3.68716 -5.08506
-3.67423 6.55966
-3.66132 17.3744
-3.6484 23.5434
-3.63547 22.7548
-3.62256 16.3343
-3.60963 8.73488
-3.59671 3.63142
-3.5838 1.32831
-3.57087 0.0295482
-3.55794 -1.69288
-3.54502 -3.90715
-3.53211 -6.12086
-3.51918 -8.16028
-3.50626 -9.79827
-3.49334 -9.9378
-3.48042 -6.83323
-3.46749 0.563163
-3.45457 11.5172
-3.44166 23.6377
-3.42873 34.0387
-3.41581 40.842
-3.40289 44.0216
-3.38997 44.8647
-3.37704 44.6942
-3.36413 44.2054
-3.35121 43.725
-3.33828 43.7693
-3.32536 45.0032
-3.31244 47.6064
-3.29952 51.1504
-3.28659 54.9103
-3.27368 57.7197
-3.26076 58.1191
-3.24783 55.3214
-3.2349 49.1319
-3.22199 38.3623
-3.20907 21.234
-3.19614 -0.601826
-3.18323 -20.2399
-3.1703 -31.126
-3.15738 -32.6015
-3.14447 -28.4088
-3.13154 -22.6197
-3.11862 -17.5107
-3.10569 -13.8439
-3.09278 -12.132
-3.07985 -13.3313
-3.06693 -18.6785
-3.05402 -28.7111
-3.04109 -41.6643
-3.02817 -53.45
-3.01524 -60.4185
-3.00233 -60.9269
-2.9894 -54.8141
-2.97648 -43.3104
-2.96357 -28.4651
-2.95064 -12.0133
-2.93772 4.73169
-2.9248 19.7954
-2.91188 29.5803
-2.89895 29.5242
-2.88603 17.1173
-2.87312 -4.67797
-2.86019 -27.868
-2.84726 -44.4913
-2.83435 -51.3443
-2.82143 -49.9055
-2.8085 -43.6464
-2.79558 -36.1876
-2.78266 -30.1619
-2.76974 -26.0581
-2.75681 -22.3588
-2.7439 -17.6982
-2.73098 -12.4119
-2.71805 -7.86512
-2.70514 -5.19085
-2.69221 -4.29089
-2.67929 -3.17954
-2.66636 0.859122
-2.65345 8.65826
-2.64053 18.348
-2.6276 26.709
-2.61469 30.5303
-2.60176 27.7679
-2.58884 19.1173
-2.57591 8.43086
-2.563 -0.0268623
-2.55008 -5.15983
-2.53715 -8.91867
-2.52424 -13.0216
-2.51131 -16.9631
-2.49839 -19.5373
-2.48548 -21.1234
-2.47255 -23.2539
-2.45962 -26.5635
-2.4467 -29.7542
-2.43379 -30.4276
-2.42086 -26.9497
-2.40794 -19.7821
-2.39502 -11.2527
-2.3821 -3.87888
-2.36917 1.46409
-2.35625 5.55767
-2.34334 8.97504
-2.33041 10.9905
-2.31749 10.5439
-2.30457 7.83605
-2.29165 4.84438
-2.27872 3.98313
-2.26581 5.92369
-2.25289 8.95476
-2.23996 10.4112
-2.22704 8.66896
-2.21412 4.43653
-2.2012 0.452907
-2.18827 -0.498536
-2.17536 2.59099
-2.16244 8.75718
-2.14951 15.8091
-2.13658 21.249
-2.12367 23.187
-2.11075 21.3841
-2.09782 18.0632
-2.08491 16.7043
-2.07198 19.0913
-2.05906 24.1096
-2.04613 29.3905
-2.03322 33.3788
-2.0203 35.6413
-2.00737 36.2195
-1.99446 35.8503
-1.98153 36.2392
-1.96861 39.0918
-1.9557 45.0407
-1.94277 53.7948
-1.92985 65.1234
-1.91692 79.5672
-1.90401 98.0927
-1.89108 121.188
-1.87816 148.584
-1.86525 179.647
-1.85232 213.747
-1.8394 250.336
-1.82647 288.904
-1.81356 328.963
-1.80063 370.079
-1.78771 411.91
-1.7748 454.208
-1.76187 496.801
-1.74894 539.577
-1.73603 582.469
-1.72311 625.426
-1.71018 668.422
-1.69726 711.407
-1.68434 754.431
-1.67142 797.439
-1.65849 840.432
-1.64558 883.413
-1.63266 926.434
-1.61973 969.433
-1.60681 1012.29
-1.59389 1053.95
-1.58097 1096.56
-1.56804 1138.18
-1.55513 1180.3
-1.54221 1220.8
-1.52928 1260.72
-1.51637 1299.8
-1.50344 1341.46
-1.49052 1378.21
-1.47759 1410.94
-1.46468 1438.96
-1.45176 1473.57
-1.43883 1509.86
-1.42592 1493.05
-1.41299 1529.5
-1.40007 1033.71
-1.38714 0
-1.37423 0
-1.3613 0
-1.34838 0
-1.33546 0
-1.32254 0
-1.30962 0
-1.2967 0
-1.28378 0
-1.27086 0
-1.25793 0
-1.24501 0
-1.23209 0
-1.21917 0
-1.20625 0
-1.19333 0
-1.18041 0
-1.16748 0
-1.15456 0
-1.14164 0
-1.12872 0
-1.1158 0
-1.10288 0
-1.08996 0
-1.07703 0
-1.06411 0
-1.05119 0
-1.03827 0
-1.02535 0
-1.01243 0
-0.999506 0
-0.986585 0
-0.973663 0
-0.960742 0
-0.947821 0
-0.934899 0
-0.921978 0
-0.909055 0
-0.896134 0
-0.883213 0
-0.870291 0
-0.85737 0
-0.844449 -1033.71
-0.831527 -1005
-0.818606 -976.284
-0.805685 -947.57
-0.792763 -918.856
-0.779842 -890.142
-0.766921 -861.427
-0.753999 -1414.71
-0.741078 -1371.63
-0.728157 -1337.48
-0.715235 -1294.41
-0.702313 -1251.34
-0.689391 -1211.52
-0.67647 -1168.45
-0.663549 -1131.26
-0.650627 -1088.19
-0.637706 -1045.12
-0.624785 -1002.05
-0.611863 -959.016
-0.598942 -916.028
-0.586021 -873.197
-0.573099 -830.139
-0.560178 -787.1
-0.547257 -744.097
-0.534335 -701.178
-0.521414 -658.204
-0.508493 -615.287
-0.49557 -572.469
-0.482649 -529.831
-0.469727 -487.442
-0.456806 -445.471
-0.443885 -404.145
-0.430963 -363.808
-0.418042 -324.888
-0.405121 -287.869
-0.392199 -253.17
-0.379278 -221.148
-0.366357 -192.329
-0.353435 -167.263
-0.340514 -144.905
-0.327593 -121.728
-0.314671 -95.0357
-0.30175 -65.8469
-0.288827 -37.656
-0.275906 -14.7536
-0.262985 -1.34485
-0.250063 0.491681
-0.237142 -6.01967
-0.224221 -12.813
-0.211299 -13.6583
-0.198378 -9.43805
-0.185457 -5.91909
-0.172535 -8.69813
-0.159614 -19.3584
-0.146693 -34.0246
-0.133771 -46.3885
-0.120849 -53.0755
-0.107928 -54.8539
-0.0950067 -53.9939
-0.0820852 -52.5864
-0.0691637 -52.2968
-0.0562424 -53.3576
-0.043321 -53.2456
-0.0303995 -48.1446
-0.0174782 -36.6385
-0.00455671 -20.7717
0.00836472 -4.20757
0.0212861 9.12747
0.0342076 15.5548
0.0471289 12.8878
0.0600504 1.48508
0.0729718 -16.7943
0.0858932 -38.0875
0.0988146 -55.4581
0.111736 -63.3753
0.124657 -62.0588
0.137579 -55.7413
0.150501 -48.2525
0.163422 -40.4639
0.176343 -31.0776
0.189265 -19.3539
0.202186 -6.75545
0.215107 3.45956
0.228029 7.84464
0.24095 5.38326
0.253871 -0.209501
0.266793 -2.7279
0.279714 0.592997
0.292635 7.24156
0.305557 12.1517
0.318478 9.9697
0.331401 -3.20753
0.344322 -25.4107
0.357243 -46.3161
0.370165 -55.6394
0.383086 -51.4756
0.396007 -37.9947
0.408929 -20.789
0.42185 -5.07956
0.434771 4.78491
0.447693 6.37463
0.460614 0.589922
0.473535 -8.75577
0.486457 -17.4515
0.499378 -22.7916
0.512299 -24.1211
0.525221 -22.5751
0.538143 -19.9295
0.551065 -17.2751
0.563986 -14.6302
0.576907 -11.5818
0.589829 -8.00026
0.60275 -4.12464
0.615671 -0.19758
0.628593 3.5573
0.641514 6.37859
0.654435 7.13646
0.667357 5.57331
0.680278 2.73834
0.693199 0.145622
0.706121 -0.705667
0.719042 1.54801
0.731963 7.16631
0.744886 14.1827
0.757807 18.7751
0.770729 17.5531
0.78365 10.3049
0.796571 0.108534
0.809493 -9.73682
0.822414 -17.985
0.835335 -24.9887
0.848257 -31.0228
0.861178 -35.3661
0.874099 -37.2425
0.887021 -36.764
0.899942 -33.9029
0.912863 -27.8558
0.925785 -18.8623
0.938706 -9.10912
0.951629 -0.796352
0.96455 5.61668
0.977471 10.9036
0.990393 15.6752
1.00331 19.6689
1.01624 21.5694
1.02916 19.572
1.04208 12.459
1.055 0.693696
1.06792 -12.3501
1.08084 -21.3125
1.09376 -23.0652
1.10668 -18.8463
1.11961 -12.2198
1.13253 -6.23146
1.14545 -1.97904
1.15837 0.902916
1.17129 3.19403
1.18421 6.20999
1.19714 11.4186
1.21006 18.4994
1.22298 24.7313
1.2359 26.6048
1.24882 21.9183
1.26174 11.4549
1.27466 -0.874807
1.28758 -10.8596
1.30051 -16.9806
1.31343 -19.821
1.32635 -20.23
1.33927 -19.3442
1.35219 -18.839
1.36511 -19.8473
1.37804 -22.1052
1.39095 -24.5745
1.40388 -26.4304
1.4168 -27.0917
1.42971 -25.6369
1.44264 -20.8111
1.45556 -12.0723
1.46849 -0.586686
1.4814 10.887
1.49433 18.996
1.50725 21.2844
1.52016 17.8609
1.53309 12.0196
1.54602 8.50755
1.55894 10.3496
1.57185 17.0632
1.58478 25.5205
1.5977 32.0063
1.61062 34.0572
1.62354 31.4701
1.63647 25.9512
1.64938 19.813
1.6623 15.0276
1.67523 12.8787
1.68815 13.4326
1.70107 15.0355
1.71399 14.6709
1.72692 9.44906
1.73983 -1.27272
1.75275 -14.9583
1.76568 -27.5458
1.7786 -35.7615
1.79152 -37.8972
1.80444 -33.6966
1.81737 -24.2946
1.83028 -11.8827
1.8432 1.04779
1.85613 12.3081
1.86904 20.0839
1.88197 23.134
1.89489 21.7393
1.90782 17.978
1.92073 14.4005
1.93366 12.9869
1.94658 14.749
1.95949 19.0841
1.97242 23.6181
1.98534 25.6121
1.99827 24.1812
2.01118 20.7629
2.02411 16.9911
2.03703 13.14
2.04994 8.83311
2.06287 3.89335
2.07579 -1.7256
2.08872 -7.94054
2.10163 -14.2273
2.11456 -19.5428
2.12748 -22.7227
2.14039 -23.0384
2.15332 -20.2968
2.16624 -14.6097
2.17916 -6.24433
2.19208 4.3419
2.20501 16.3449
2.21793 28.5532
2.23084 39.4324
2.24377 47.5192
2.2567 52.1061
2.26961 53.3158
2.28253 51.0673
2.29546 44.501
2.30838 33.1542
2.3213 18.1129
2.33422 1.61569
2.34715 -13.791
2.36006 -26.0622
2.37298 -34.2421
2.38591 -38.324
2.39882 -38.6536
2.41175 -35.4789
2.42467 -29.182
2.4376 -20.4203
2.45051 -9.7853
2.46343 2.06822
2.47636 13.9323
